2997,5
2998,4
2999,6
3000,6
3001,6
3002,4
3003,9
3004,7
3005,3
3006,8
3007,4
3008,5
3009,8
3010,5
3011,8
3012,5
3013,6
3014,6
3015,5
3016,7
3017,10
3018,5
3019,7
3020,7
3021,5
3022,6
3023,4
3024,8
3025,4
3026,3
3027,6
3028,7
3029,4
3030,6
3031,7
3032,5
3033,5
3034,4
3035,5
3036,5
3037,5
3038,7
3039,7
3040,9
3041,4
3042,6
3043,5
3044,6
3045,5
3046,4
3047,6
3048,7
3049,4
3050,7
3051,6
3052,3
3053,5
3054,4
3055,5
3056,5
3057,5
3058,6
3059,6
3060,9
3061,6
3062,7
3063,7
3064,7
3065,5
3066,7
3067,6
3068,6
3069,6
3070,4
3071,6
3072,7
3073,7
3074,5
3075,7
3076,6
3077,5
3078,3
3079,7
3080,5
3081,8
3082,3
3083,8
3084,7
3085,6
3086,8
3087,4
3088,8
3089,7
3090,4
3091,7
3092,5
3093,3
3094,8
3095,5
3096,6
3097,5
3098,4
3099,8
3100,6
3101,5
3102,6
3103,8
3104,5
3105,6
3106,5
3107,6
3108,7
3109,5
3110,5
3111,6
3112,6
3113,5
3114,6
3115,4
3116,6
3117,6
3118,6
3119,4
3120,5
3121,4
3122,7
3123,4
3124,6
3125,5
3126,4
3127,4
3128,5
3129,7
3130,3
3131,4
3132,6
3133,6
3134,4
3135,6
3136,7
3137,5
3138,6
3139,7
3140,3
3141,4
3142,3
3143,5
3144,3
3145,6
3146,6
3147,7
3148,9
3149,3
3150,7
3151,5
3152,4
3153,5
3154,7
3155,9
3156,4
3157,4
3158,5
3159,5
3160,5
3161,5
3162,6
3163,7
3164,4
3165,5
3166,4
3167,6
3168,5
3169,6
3170,5
3171,4
3172,6
3173,6
3174,5
3175,4
3176,5
3177,5
3178,4
3179,3
3180,7
3181,8
3182,4
3183,5
3184,7
3185,4
3186,4
3187,5
3188,4
3189,7
3190,4
3191,6
3192,6
3193,8
3194,6
3195,6
3196,5
3197,6
3198,6
3199,5
3200,8
3201,5
3202,7
3203,7
3204,3
3205,6
3206,6
3207,6
3208,4
3209,8
3210,7
3211,5
3212,3
3213,5
3214,4
3215,7
3216,4
3217,4
3218,5
3219,8
3220,4
3221,5
3222,7
3223,5
3224,8
3225,8
3226,4
3227,6
3228,6
3229,4
3230,6
3231,5
3232,6
3233,4
3234,6
3235,7
3236,8
3237,3
3238,4
3239,7
3240,7
3241,6
3242,6
3243,6
3244,3
3245,7
3246,6
3247,6
3248,5
3249,5
3250,4
3251,4
3252,6
3253,7
3254,5
3255,5
3256,6
3257,4
3258,6
3259,6
3260,9
3261,5
3262,4
3263,5
3264,5
3265,6
3266,4
3267,8
3268,5
3269,5
3270,4
3271,6
3272,5
3273,6
3274,6
3275,6
3276,5
3277,6
3278,8
3279,5
3280,6
3281,5
3282,3
3283,7
3284,7
3285,4
3286,3
3287,4
3288,6
3289,5
3290,5
3291,6
3292,5
3293,6
3294,5
3295,5
3296,8
3297,7
3298,4
3299,4
3300,8
3301,7
3302,5
3303,5
3304,4
3305,5
3306,7
3307,4
3308,4
3309,3
3310,7
3311,4
3312,4
3313,6
3314,6
3315,5
3316,8
3317,4
3318,7
3319,8
3320,6
3321,2
3322,8
3323,5
3324,6
3325,6
3326,5
3327,7
3328,6
3329,4
3330,6
3331,5
3332,5
3333,3
3334,5
3335,4
3336,7
3337,7
3338,7
3339,7
3340,5
3341,6
3342,5
3343,7
3344,6
3345,5
3346,6
3347,5
3348,4
3349,5
3350,4
3351,6
3352,5
3353,7
3354,7
3355,7
3356,3
3357,7
3358,4
3359,6
3360,5
3361,5
3362,3
3363,4
3364,7
3365,5
3366,6
3367,9
3368,4
3369,7
3370,4
3371,5
3372,4
3373,7
3374,3
3375,7
3376,6
3377,4
3378,7
3379,5
3380,5
3381,7
3382,5
3383,6
3384,6
3385,6
3386,5
3387,5
3388,6
3389,5
3390,4
3391,6
3392,4
3393,6
3394,7
3395,5
3396,5
3397,6
3398,5
3399,5
3400,3
3401,5
3402,5
3403,5
3404,5
3405,6
3406,5
3407,3
3408,5
3409,3
3410,5
3411,5
3412,5
3413,5
3414,4
3415,6
3416,4
3417,4
3418,5
3419,8
3420,5
3421,7
3422,3
3423,7
3424,5
3425,7
3426,7
3427,5
3428,7
3429,5
3430,6
3431,5
3432,5
3433,5
3434,5
3435,7
3436,5
3437,6
3438,6
3439,3
3440,6
3441,6
3442,5
3443,6
3444,4
3445,6
3446,7
3447,5
3448,4
3449,4
3450,5
3451,5
3452,6
3453,5
3454,5
3455,6
3456,6
3457,7
3458,3
3459,4
3460,5
3461,6
3462,6
3463,4
3464,5
3465,5
3466,8
3467,5
3468,3
3469,7
3470,6
3471,8
3472,5
3473,6
3474,5
3475,6
3476,4
3477,5
3478,4
3479,6
3480,6
3481,6
3482,5
3483,5
3484,7
3485,2
3486,9
3487,6
3488,5
3489,4
3490,6
3491,7
3492,3
3493,5
3494,6
3495,6
3496,5
3497,5
3498,6
3499,7
3500,3
3501,5
3502,5
3503,3
3504,7
3505,5
3506,4
3507,4
3508,5
3509,5
3510,5
3511,6
3512,5
3513,7
3514,4
3515,4
3516,7
3517,5
3518,4
3519,6
3520,6
3521,6
3522,5
3523,4
3524,5
3525,4
3526,5
3527,7
3528,6
3529,5
3530,7
3531,4
3532,5
3533,4
3534,7
3535,6
3536,4
3537,6
3538,5
3539,6
3540,3
3541,6
3542,6
3543,6
3544,5
3545,6
3546,6
3547,4
3548,6
3549,6
3550,6
3551,7
3552,7
3553,7
3554,4
3555,8
3556,3
3557,7
3558,3
3559,4
3560,6
3561,5
3562,6
3563,4
3564,5
3565,5
3566,4
3567,5
3568,4
3569,6
3570,5
3571,5
3572,5
3573,5
3574,9
3575,5
3576,5
3577,4
3578,8
3579,5
3580,5
3581,5
3582,5
3583,7
3584,4
3585,5
3586,5
3587,6
3588,9
3589,6
3590,4
3591,4
3592,7
3593,3
3594,8
3595,7
3596,4
3597,7
3598,4
3599,7
3600,4
3601,6
3602,4
3603,5
3604,5
3605,9
3606,5
3607,7
3608,3
3609,4
3610,6
3611,6
3612,4
3613,5
3614,6
3615,5
3616,4
3617,5
3618,6
3619,5
3620,6
3621,5
3622,5
3623,7
3624,4
3625,5
3626,6
3627,6
3628,5
3629,4
3630,4
3631,8
3632,5
3633,6
3634,5
3635,5
3636,5
3637,4
3638,5
3639,3
3640,6
3641,6
3642,6
3643,8
3644,5
3645,7
3646,4
3647,5
3648,3
3649,7
3650,5
3651,3
3652,6
3653,6
3654,6
3655,7
3656,7
3657,7
3658,4
3659,8
3660,4
3661,4
3662,6
3663,7
3664,7
3665,4
3666,5
3667,4
3668,4
3669,4
3670,6
3671,9
3672,5
3673,9
3674,7
3675,4
3676,6
3677,4
3678,5
3679,5
3680,5
3681,4
3682,5
3683,5
3684,5
3685,4
3686,4
3687,4
3688,7
3689,6
3690,4
3691,5
3692,5
3693,4
3694,7
3695,5
3696,4
3697,6
3698,5
3699,5
3700,5
3701,4
3702,6
3703,5
3704,8
3705,5
3706,5
3707,4
3708,4
3709,4
3710,7
3711,3
3712,7
3713,5
3714,6
3715,6
3716,4
3717,7
3718,6
3719,6
3720,5
3721,6
3722,6
3723,7
3724,5
3725,3
3726,3
3727,4
3728,5
3729,8
3730,5
3731,4
3732,5
3733,5
3734,6
3735,3
3736,6
3737,5
3738,5
3739,4
3740,4
3741,3
3742,7
3743,3
3744,8
3745,7
3746,4
3747,4
3748,4
3749,5
3750,5
3751,5
3752,5
3753,4
3754,4
3755,5
3756,6
3757,5
3758,3
3759,3
3760,5
3761,6
3762,5
3763,6
3764,9
3765,6
3766,6
3767,3
3768,3
3769,6
3770,6
3771,4
3772,4
3773,4
3774,5
3775,4
3776,7
3777,5
3778,4
3779,6
3780,5
3781,7
3782,7
3783,3
3784,4
3785,4
3786,7
3787,5
3788,7
3789,4
3790,6
3791,5
3792,5
3793,7
3794,6
3795,4
3796,5
3797,4
3798,7
3799,4
3800,4
3801,5
3802,3
3803,3
3804,6
3805,6
3806,7
3807,5
3808,7
3809,5
3810,4
3811,5
3812,4
3813,6
3814,3
3815,5
3816,4
3817,6
3818,6
3819,4
3820,5
3821,5
3822,3
3823,3
3824,5
3825,5
3826,5
3827,4
3828,6
3829,3
3830,5
3831,4
3832,4
3833,5
3834,4
3835,4
3836,7
3837,7
3838,5
3839,4
3840,3
3841,6
3842,5
3843,4
3844,5
3845,6
3846,4
3847,3
3848,5
3849,5
3850,4
3851,3
3852,5
3853,5
3854,5
3855,5
3856,5
3857,6
3858,7
3859,4
3860,4
3861,4
3862,4
3863,5
3864,5
3865,5
3866,3
3867,5
3868,6
3869,5
3870,4
3871,6
3872,3
3873,6
3874,4
3875,6
3876,5
3877,5
3878,4
3879,7
3880,4
3881,6
3882,5
3883,3
3884,5
3885,6
3886,4
3887,6
3888,5
3889,5
3890,4
3891,6
3892,5
3893,3
3894,9
3895,7
3896,5
3897,5
3898,4
3899,5
3900,5
3901,6
3902,5
3903,4
3904,6
3905,4
3906,6
3907,5
3908,5
3909,3
3910,7
3911,5
3912,5
3913,3
3914,8
3915,6
3916,3
3917,4
3918,8
3919,6
3920,4
3921,5
3922,6
3923,5
3924,6
3925,3
3926,5
3927,5
3928,5
3929,5
3930,7
3931,4
3932,3
3933,5
3934,5
3935,4
3936,6
3937,8
3938,4
3939,3
3940,5
3941,5
3942,4
3943,3
3944,4
3945,3
3946,5
3947,4
3948,4
3949,4
3950,5
3951,5
3952,5
3953,7
3954,3
3955,6
3956,5
3957,7
3958,4
3959,5
3960,7
3961,6
3962,4
3963,7
3964,5
3965,4
3966,5
3967,4
3968,7
3969,6
3970,4
3971,5
3972,5
3973,4
3974,4
3975,6
3976,4
3977,7
3978,2
3979,4
3980,7
3981,6
3982,5
3983,7
3984,3
3985,5
3986,4
3987,6
3988,3
3989,8
3990,4
3991,5
3992,5
3993,7
3994,6
3995,4
3996,6
3997,6
3998,6
3999,7
4000,4
4001,4
4002,5
4003,5
4004,4
4005,6
4006,7
4007,6
4008,4
4009,3
4010,5
4011,5
4012,5
4013,5
4014,4
4015,5
4016,3
4017,3
4018,5
4019,5
4020,4
4021,8
4022,4
4023,2
4024,5
4025,3
4026,6
4027,7
4028,5
4029,4
4030,3
4031,7
4032,4
4033,5
4034,7
4035,5
4036,4
4037,3
4038,5
4039,5
4040,3
4041,3
4042,5
4043,3
4044,3
4045,8
4046,5
4047,3
4048,6
4049,4
4050,6
4051,4
4052,4
4053,6
4054,5
4055,5
4056,7
4057,5
4058,6
4059,4
4060,9
4061,3
4062,3
4063,3
4064,7
4065,7
4066,4
4067,4
4068,8
4069,3
4070,4
4071,3
4072,5
4073,5
4074,7
4075,5
4076,7
4077,6
4078,6
4079,6
4080,4
4081,4
4082,5
4083,5
4084,7
4085,5
4086,4
4087,4
4088,4
4089,6
4090,4
4091,4
4092,7
4093,8
4094,3
4095,6
4096,4
4097,4
4098,5
4099,5
4100,6
4101,6
4102,4
4103,3
4104,4
4105,5
4106,7
4107,3
4108,5
4109,6
4110,3
4111,4
4112,4
4113,3
4114,6
4115,6
4116,5
4117,4
4118,3
4119,7
4120,6
4121,3
4122,6
4123,6
4124,6
4125,6
4126,5
4127,4
4128,4
4129,5
4130,4
4131,4
4132,7
4133,7
4134,5
4135,4
4136,7
4137,4
4138,5
4139,5
4140,7
4141,7
4142,5
4143,3
4144,5
4145,7
4146,4
4147,4
4148,5
4149,8
4150,3
4151,4
4152,4
4153,5
4154,3
4155,6
4156,5
4157,4
4158,6
4159,4
4160,5
4161,6
4162,3
4163,5
4164,3
4165,5
4166,5
4167,4
4168,7
4169,4
4170,6
4171,5
4172,5
4173,6
4174,4
4175,4
4176,7
4177,3
4178,4
4179,4
4180,5
4181,3
4182,6
4183,3
4184,4
4185,6
4186,4
4187,4
4188,5
4189,6
4190,4
4191,5
4192,4
4193,4
4194,5
4195,3
4196,6
4197,4
4198,6
4199,5
4200,6
4201,5
4202,4
4203,5
4204,6
4205,6
4206,4
4207,6
4208,3
4209,5
4210,6
4211,4
4212,6
4213,6
4214,4
4215,3
4216,6
4217,6
4218,6
4219,3
4220,6
4221,6
4222,3
4223,6
4224,3
4225,5
4226,4
4227,6
4228,5
4229,5
4230,5
4231,7
4232,5
4233,3
4234,4
4235,5
4236,4
4237,5
4238,5
4239,5
4240,5
4241,4
4242,6
4243,6
4244,6
4245,5
4246,5
4247,4
4248,5
4249,4
4250,4
4251,5
4252,4
4253,6
4254,4
4255,4
4256,3
4257,6
4258,5
4259,4
4260,6
4261,4
4262,5
4263,7
4264,3
4265,5
4266,7
4267,3
4268,4
4269,6
4270,4
4271,7
4272,3
4273,4
4274,4
4275,4
4276,4
4277,6
4278,2
4279,3
4280,4
4281,4
4282,4
4283,6
4284,3
4285,4
4286,6
4287,7
4288,5
4289,3
4290,5
4291,5
4292,6
4293,4
4294,5
4295,8
4296,5
4297,4
4298,5
4299,5
4300,6
4301,4
4302,4
4303,6
4304,4
4305,7
4306,6
4307,4
4308,5
4309,5
4310,5
4311,6
4312,4
4313,4
4314,6
4315,7
4316,4
4317,5
4318,5
4319,6
4320,5
4321,5
4322,3
4323,5
4324,7
4325,5
4326,6
4327,3
4328,7
4329,2
4330,5
4331,4
4332,6
4333,6
4334,5
4335,4
4336,4
4337,4
4338,5
4339,3
4340,4
4341,3
4342,7
4343,3
4344,6
4345,3
4346,6
4347,5
4348,6
4349,4
4350,5
4351,4
4352,5
4353,5
4354,5
4355,3
4356,5
4357,4
4358,6
4359,6
4360,5
4361,4
4362,4
4363,5
4364,5
4365,4
4366,2
4367,4
4368,5
4369,6
4370,5
4371,5
4372,8
4373,5
4374,6
4375,4
4376,5
4377,4
4378,4
4379,5
4380,6
4381,4
4382,5
4383,3
4384,8
4385,5
4386,7
4387,5
4388,5
4389,4
4390,5
4391,5
4392,5
4393,4
4394,6
4395,4
4396,4
4397,5
4398,4
4399,4
4400,6
4401,7
4402,5
4403,5
4404,4
4405,4
4406,4
4407,4
4408,8
4409,4
4410,4
4411,4
4412,6
4413,3
4414,6
4415,3
4416,4
4417,6
4418,6
4419,5
4420,4
4421,4
4422,7
4423,3
4424,5
4425,6
4426,5
4427,4
4428,4
4429,5
4430,5
4431,5
4432,5
4433,8
4434,4
4435,6
4436,3
4437,6
4438,4
4439,3
4440,3
4441,5
4442,5
4443,5
4444,3
4445,6
4446,4
4447,6
4448,5
4449,4
4450,4
4451,7
4452,3
4453,5
4454,8
4455,5
4456,5
4457,4
4458,5
4459,6
4460,3
4461,4
4462,7
4463,4
4464,4
4465,4
4466,5
4467,6
4468,5
4469,5
4470,4
4471,4
4472,6
4473,5
4474,4
4475,5
4476,4
4477,5
4478,4
4479,4
4480,3
4481,6
4482,3
4483,4
4484,3
4485,5
4486,4
4487,6
4488,4
4489,4
4490,6
4491,4
4492,5
4493,4
4494,6
4495,5
4496,5
4497,5
4498,4
4499,5
4500,3
4501,3
4502,3
4503,6
4504,3
4505,4
4506,5
4507,5
4508,5
4509,3
4510,5
4511,3
4512,6
4513,5
4514,7
4515,6
4516,3
4517,5
4518,4
4519,5
4520,5
4521,5
4522,5
4523,3
4524,5
4525,7
4526,4
4527,5
4528,3
4529,3
4530,7
4531,4
4532,5
4533,6
4534,3
4535,3
4536,3
4537,6
4538,4
4539,4
4540,5
4541,5
4542,6
4543,4
4544,7
4545,4
4546,5
4547,5
4548,4
4549,4
4550,6
4551,5
4552,5
4553,5
4554,5
4555,3
4556,5
4557,3
4558,5
4559,4
4560,6
4561,5
4562,4
4563,7
4564,7
4565,4
4566,4
4567,3
4568,5
4569,4
4570,6
4571,3
4572,3
4573,4
4574,4
4575,5
4576,3
4577,7
4578,5
4579,5
4580,4
4581,4
4582,3
4583,3
4584,5
4585,5
4586,5
4587,5
4588,5
4589,6
4590,3
4591,6
4592,5
4593,3
4594,4
4595,6
4596,3
4597,4
4598,3
4599,5
4600,4
4601,7
4602,4
4603,3
4604,4
4605,5
4606,3
4607,6
4608,4
4609,4
4610,6
4611,6
4612,3
4613,4
4614,3
4615,9
4616,4
4617,5
4618,4
4619,4
4620,7
4621,5
4622,5
4623,7
4624,4
4625,5
4626,3
4627,3
4628,3
4629,6
4630,6
4631,4
4632,4
4633,5
4634,4
4635,4
4636,5
4637,5
4638,4
4639,7
4640,4
4641,5
4642,4
4643,5
4644,6
4645,4
4646,5
4647,6
4648,3
4649,7
4650,3
4651,5
4652,3
4653,2
4654,7
4655,5
4656,5
4657,6
4658,7
4659,4
4660,6
4661,5
4662,4
4663,5
4664,5
4665,3
4666,7
4667,4
4668,5
4669,4
4670,3
4671,4
4672,6
4673,7
4674,2
4675,3
4676,7
4677,6
4678,2
4679,6
4680,3
4681,4
4682,6
4683,5
4684,3
4685,6
4686,3
4687,3
4688,5
4689,5
4690,5
4691,4
4692,4
4693,4
4694,5
4695,4
4696,4
4697,3
4698,3
4699,6
4700,5
4701,3
4702,6
4703,5
4704,5
4705,4
4706,5
4707,3
4708,5
4709,7
4710,6
4711,3
4712,6
4713,3
4714,5
4715,5
4716,4
4717,4
4718,5
4719,3
4720,5
4721,6
4722,3
4723,5
4724,6
4725,3
4726,5
4727,5
4728,5
4729,4
4730,6
4731,5
4732,3
4733,4
4734,6
4735,3
4736,5
4737,4
4738,6
4739,4
4740,6
4741,4
4742,4
4743,4
4744,5
4745,4
4746,5
4747,6
4748,3
4749,6
4750,5
4751,4
4752,3
4753,5
4754,6
4755,7
4756,5
4757,4
4758,5
4759,5
4760,3
4761,4
4762,5
4763,4
4764,5
4765,5
4766,5
4767,6
4768,4
4769,3
4770,5
4771,4
4772,5
4773,3
4774,6
4775,4
4776,4
4777,6
4778,4
4779,5
4780,3
4781,5
4782,5
4783,5
4784,5
4785,4
4786,4
4787,4
4788,5
4789,4
4790,5
4791,6
4792,4
4793,6
4794,4
4795,6
4796,3
4797,4
4798,3
4799,6
4800,7
4801,3
4802,3
4803,2
4804,6
4805,6
4806,5
4807,6
4808,4
4809,5
4810,5
4811,4
4812,4
4813,3
4814,6
4815,4
4816,6
4817,3
4818,4
4819,5
4820,4
4821,6
4822,5
4823,6
4824,4
4825,3
4826,5
4827,3
4828,4
4829,4
4830,7
4831,4
4832,4
4833,4
4834,5
4835,3
4836,5
4837,4
4838,6
4839,4
4840,4
4841,4
4842,3
4843,4
4844,3
4845,4
4846,4
4847,4
4848,5
4849,6
4850,5
4851,5
4852,4
4853,3
4854,5
4855,3
4856,4
4857,6
4858,7
4859,4
4860,3
4861,3
4862,4
4863,5
4864,4
4865,3
4866,4
4867,3
4868,6
4869,5
4870,5
4871,5
4872,4
4873,5
4874,5
4875,5
4876,5
4877,5
4878,3
4879,5
4880,4
4881,3
4882,3
4883,4
4884,3
4885,3
4886,3
4887,4
4888,4
4889,5
4890,5
4891,4
4892,4
4893,4
4894,4
4895,5
4896,6
4897,5
4898,4
4899,3
4900,6
4901,4
4902,2
4903,4
4904,4
4905,5
4906,5
4907,4
4908,4
4909,4
4910,4
4911,2
4912,4
4913,5
4914,5
4915,5
4916,6
4917,7
4918,3
4919,4
4920,3
4921,5
4922,5
4923,5
4924,3
4925,4
4926,5
4927,6
4928,5
4929,4
4930,3
4931,7
4932,3
4933,5
4934,5
4935,5
4936,5
4937,4
4938,4
4939,4
4940,5
4941,3
4942,4
4943,5
4944,4
4945,3
4946,6
4947,5
4948,4
4949,4
4950,4
4951,4
4952,5
4953,5
4954,4
4955,4
4956,6
4957,4
4958,5
4959,4
4960,4
4961,4
4962,4
4963,7
4964,3
4965,4
4966,4
4967,4
4968,4
4969,5
4970,5
4971,4
4972,4
4973,5
4974,4
4975,5
4976,5
4977,6
4978,4
4979,5
4980,4
4981,4
4982,4
4983,4
4984,3
4985,4
4986,6
4987,3
4988,7
4989,5
4990,5
4991,6
4992,4
4993,4
4994,6
4995,4
4996,3
4997,4
4998,5
4999,4
5000,2
5001,1
5002,2
5003,1
5004,3
5005,3
5006,3
5007,1
5008,4
5009,3
5010,3
5011,2
5012,2
5013,2
5014,3
5015,3
5016,1
5017,3
5018,1
5019,4
5020,2
5021,2
5022,2
5023,1
5024,4
5025,2
5026,1
5027,1
5028,3
5029,1
5030,4
5031,3
5032,2
5033,2
5034,4
5035,2
5036,4
5037,2
5038,1
5039,4
5040,1
5041,3
5042,2
5043,4
5044,1
5045,2
5046,3
5047,1
5048,4
5049,3
5050,2
5051,2
5052,4
5053,2
5054,2
5055,3
5056,4
5057,2
5058,4
5059,1
5060,3
5061,3
5062,6
5063,2
5064,1
5065,2
5066,3
5067,3
5068,1
5069,1
5070,4
5071,1
5072,3
5073,3
5074,3
5075,1
5076,1
5077,2
5078,4
5079,3
5080,3
5081,2
5082,3
5083,2
5084,2
5085,5
5086,1
5087,4
5088,1
5089,2
5090,1
5091,4
5092,1
5093,1
5094,3
5095,1
5096,2
5097,2
5098,2
5099,3
5100,3
5101,4
5102,2
5103,1
5104,3
5105,2
5106,2
5107,3
5108,3
5109,2
5110,1
5111,1
5112,2
5113,4
5114,2
5115,2
5116,3
5117,2
5118,3
5119,3
5120,2
5121,2
5122,4
5123,2
5124,2
5125,2
5126,2
5127,3
5128,1
5129,2
5130,2
5131,2
5132,2
5133,3
5134,4
5135,1
5136,3
5137,2
5138,1
5139,1
5140,3
5141,3
5142,2
5143,3
5144,2
5145,2
5146,1
5147,3
5148,2
5149,2
5150,2
5151,4
5152,1
5153,3
5154,1
5155,2
5156,2
5157,3
5158,2
5159,1
5160,2
5161,2
5162,2
5163,3
5164,5
5165,3
5166,4
5167,2
5168,2
5169,1
5170,3
5171,2
5172,3
5173,1
5174,3
5175,3
5176,2
5177,3
5178,1
5179,4
5180,3
5181,1
5182,2
5183,2
5184,3
5185,2
5186,3
5187,2
5188,1
5189,2
5190,2
5191,2
5192,2
5193,1
5194,3
5195,2
5196,2
5197,3
5198,1
5199,4
5200,2
5201,1
5202,2
5203,3
5204,2
5205,2
5206,1
5207,1
5208,1
5209,1
5210,5
5211,1
5212,1
5213,3
5214,3
5215,4
5216,2
5217,3
5218,3
5219,4
5220,2
5221,2
5222,2
5223,3
5224,2
5225,2
5226,2
5227,3
5228,1
5229,3
5230,1
5231,5
5232,1
5233,3
5234,1
5235,2
5236,1
5237,2
5238,1
5239,4
5240,1
5241,3
5242,2
5243,2
5244,3
5245,3
5246,1
5247,2
5248,4
5249,1
5250,3
5251,2
5252,4
5253,5
5254,3
5255,4
5256,2
5257,1
5258,3
5259,1
5260,1
5261,4
5262,3
5263,1
5264,4
5265,4
5266,2
5267,4
5268,2
5269,4
5270,4
5271,2
5272,3
5273,2
5274,3
5275,4
5276,3
5277,1
5278,2
5279,2
5280,3
5281,2
5282,4
5283,2
5284,2
5285,2
5286,2
5287,3
5288,4
5289,1
5290,3
5291,3
5292,4
5293,1
5294,2
5295,4
5296,4
5297,1
5298,1
5299,2
5300,1
5301,1
5302,3
5303,2
5304,2
5305,3
5306,2
5307,4
5308,3
5309,2
5310,2
5311,2
5312,1
5313,1
5314,1
5315,3
5316,2
5317,2
5318,2
5319,1
5320,1
5321,1
5322,1
5323,2
5324,1
5325,2
5326,2
5327,1
5328,2
5329,3
5330,1
5331,4
5332,2
5333,2
5334,1
5335,3
5336,2
5337,5
5338,2
5339,4
5340,2
5341,4
5342,2
5343,2
5344,2
5345,2
5346,2
5347,3
5348,2
5349,2
5350,2
5351,5
5352,3
5353,3
5354,3
5355,3
5356,2
5357,2
5358,4
5359,1
5360,2
5361,1
5362,2
5363,3
5364,2
5365,2
5366,3
5367,1
5368,1
5369,2
5370,4
5371,2
5372,4
5373,2
5374,2
5375,3
5376,1
5377,3
5378,2
5379,2
5380,4
5381,4
5382,1
5383,2
5384,1
5385,2
5386,3
5387,3
5388,3
5389,2
5390,2
5391,4
5392,1
5393,2
5394,1
5395,2
5396,3
5397,1
5398,1
5399,1
5400,2
5401,2
5402,2
5403,3
5404,3
5405,1
5406,4
5407,5
5408,2
5409,4
5410,2
5411,3
5412,2
5413,2
5414,2
5415,2
5416,2
5417,3
5418,3
5419,3
5420,4
5421,1
5422,2
5423,3
5424,2
5425,3
5426,1
5427,4
5428,1
5429,3
5430,3
5431,3
5432,2
5433,1
5434,3
5435,2
5436,3
5437,5
5438,3
5439,1
5440,2
5441,2
5442,2
5443,2
5444,1
5445,1
5446,2
5447,1
5448,1
5449,3
5450,2
5451,1
5452,4
5453,4
5454,2
5455,3
5456,2
5457,1
5458,3
5459,3
5460,1
5461,4
5462,2
5463,4
5464,2
5465,3
5466,1
5467,2
5468,2
5469,2
5470,3
5471,4
5472,2
5473,4
5474,4
5475,3
5476,4
5477,1
5478,2
5479,2
5480,3
5481,1
5482,3
5483,2
5484,2
5485,3
5486,3
5487,4
5488,2
5489,2
5490,3
5491,2
5492,1
5493,3
5494,2
5495,3
5496,3
5497,2
5498,1
5499,1
5500,2
5501,2
5502,2
5503,3
5504,1
5505,2
5506,3
5507,2
5508,2
5509,4
5510,1
5511,3
5512,3
5513,2
5514,3
5515,1
5516,1
5517,2
5518,1
5519,2
5520,5
5521,1
5522,1
5523,4
5524,1
5525,1
5526,2
5527,3
5528,4
5529,2
5530,2
5531,2
5532,1
5533,4
5534,1
5535,3
5536,3
5537,2
5538,1
5539,3
5540,2
5541,2
5542,3
5543,3
5544,2
5545,2
5546,3
5547,1
5548,3
5549,5
5550,3
5551,2
5552,3
5553,3
5554,5
5555,2
5556,3
5557,3
5558,2
5559,6
5560,2
5561,2
5562,1
5563,1
5564,3
5565,1
5566,2
5567,4
5568,2
5569,2
5570,4
5571,2
5572,2
5573,3
5574,2
5575,2
5576,2
5577,2
5578,2
5579,3
5580,2
5581,1
5582,3
5583,3
5584,2
5585,1
5586,3
5587,3
5588,3
5589,4
5590,2
5591,2
5592,3
5593,3
5594,3
5595,3
5596,2
5597,3
5598,3
5599,2
5600,1
5601,2
5602,4
5603,3
5604,1
5605,4
5606,2
5607,4
5608,3
5609,2
5610,4
5611,3
5612,2
5613,1
5614,2
5615,2
5616,1
5617,3
5618,2
5619,2
5620,3
5621,2
5622,1
5623,3
5624,2
5625,4
5626,2
5627,5
5628,2
5629,2
5630,1
5631,1
5632,3
5633,3
5634,3
5635,1
5636,1
5637,3
5638,3
5639,3
5640,2
5641,3
5642,1
5643,3
5644,2
5645,5
5646,1
5647,2
5648,2
5649,2
5650,2
5651,1
5652,2
5653,2
5654,2
5655,2
5656,3
5657,1
5658,2
5659,3
5660,3
5661,1
5662,4
5663,5
5664,2
5665,2
5666,1
5667,2
5668,4
5669,1
5670,1
5671,2
5672,2
5673,3
5674,1
5675,4
5676,2
5677,1
5678,2
5679,2
5680,1
5681,2
5682,2
5683,2
5684,3
5685,2
5686,4
5687,3
5688,4
5689,2
5690,2
5691,3
5692,3
5693,4
5694,3
5695,1
5696,4
5697,2
5698,3
5699,4
5700,3
5701,3
5702,2
5703,4
5704,3
5705,2
5706,3
5707,1
5708,3
5709,4
5710,3
5711,2
5712,1
5713,4
5714,2
5715,3
5716,2
5717,1
5718,2
5719,3
5720,1
5721,2
5722,1
5723,1
5724,2
5725,3
5726,2
5727,2
5728,3
5729,1
5730,3
5731,2
5732,4
5733,1
5734,3
5735,1
5736,2
5737,1
5738,1
5739,3
5740,2
5741,2
5742,2
5743,2
5744,1
5745,2
5746,1
5747,1
5748,2
5749,1
5750,3
5751,5
5752,2
5753,1
5754,3
5755,2
5756,4
5757,4
5758,2
5759,2
5760,2
5761,3
5762,2
5763,2
5764,1
5765,3
5766,4
5767,3
5768,1
5769,4
5770,3
5771,2
5772,2
5773,1
5774,2
5775,3
5776,2
5777,3
5778,4
5779,2
5780,2
5781,3
5782,2
5783,4
5784,3
5785,2
5786,1
5787,2
5788,2
5789,2
5790,4
5791,3
5792,1
5793,3
5794,2
5795,2
5796,2
